132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
-1,-1,0.343968,0.57894,0.409294,-1,0.629677,-1,-1,-1,0.436474,0.347678,-1,0.482095,-1,0.465748,0.53207,0.651487,-1,-1,0.671283,0.571837,0.665555,0.655187,0.755475,0.66512,0.270248,-1,-1,-1,-1,-1,0.374769,0.300528,0.399263,-1,0.313951,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.411176,0.486276,0.239729,0.537764,0.659873,0.597656,0.338859,-1,0.377112,0.436474,-1,0.311537,0.613235,0.687045,0.765417,0.70696,0.733547,0.496361,0.566509,-1,0.42407,0.324214,0.404158,0.384522,0.496778,0.461338,0.444265,0.638566,-1,0.481736,0.67942,0.599857,0.58677,0.495323,0.375839,0.484118,0.578747,-1,-1,-1,-1,0.400958,0.596304,0.400449,0.353013,0.246482,-1,0.299294,-1,-1,-1,0.632545,-1,-1,-1,-1,-1,-1,-1,0.812439,-1,0.925389,0.954093,-1,-1,-1,-1,-1,0.650796,0.706402,-1,0.607761,0.717072,-1,0.899272,-1,-1,-1,-1,-1,-1,-1,0.95961,-1,0.944215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.266402,0.346443,0.256523,0.492204,0.521205,0.453935,0.466666,0.430641,0.438959,0.347678,0.311537,-1,-1,0.524271,0.616085,0.55284,0.574634,0.498606,0.465536,-1,0.501083,0.438868,0.492343,0.477396,0.588085,0.484464,0.356505,0.512694,0.52638,0.436316,0.524761,0.454687,0.466599,0.387318,0.372887,0.385046,0.446291,-1,-1,-1,-1,0.323705,0.485628,0.290303,0.333507,0.234394,-1,0.34841,0.730123,0.798631,-1,0.590355,0.680105,-1,0.568101,-1,-1,-1,0.800639,0.777896,-1,0.812311,0.822024,0.767818,0.806571,0.74852,0.742967,-1,0.7278,0.754224,-1,0.691912,0.792327,0.784479,0.799953,-1,-1,-1,-1,0.809066,0.878888,-1,0.92922,0.883698,0.82201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.408428,-1,0.456917,0.44949,-1,-1,0.328266,-1,-1,0.613235,-1,-1,0.443467,0.459134,0.432738,0.3937,0.494725,0.329631,-1,0.615473,0.696572,0.646935,0.721282,0.702585,0.559793,0.570523,0.314595,0.345782,0.450843,0.356527,0.382222,-1,-1,-1,-1,-1,-1,0.721804,0.629431,-1,0.466595,0.555273,0.438827,-1,0.478629,-1,-1,-1,-1,-1,0.553212,0.645446,-1,-1,-1,-1,-1,-1,-1,0.700643,0.775123,0.784286,0.725549,0.75882,-1,-1,-1,0.768304,-1,-1,-1,-1,0.769419,0.808966,0.69138,0.685707,-1,0.743832,0.75521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.406172,0.3734,0.610831,0.604105,0.362232,0.385161,0.818007,0.539469,0.754231,0.482095,0.687045,0.524271,0.443467,-1,0.374315,0.32089,0.359031,0.72096,0.530141,-1,0.813819,0.815577,0.83396,0.865537,0.917255,0.763501,0.523485,0.493419,0.552164,0.646927,0.400236,0.412088,0.464225,0.47125,0.67126,0.46441,0.42664,0.47685,0.532149,0.437755,0.526282,0.54681,0.520624,0.454261,0.596639,0.554752,-1,-1,0.735326,0.769398,-1,0.680389,0.643007,0.554369,-1,0.767025,-1,-1,0.942164,0.827306,0.764323,0.77047,0.788403,0.716565,0.775838,0.885835,0.780812,-1,0.943329,0.973433,0.952127,-1,-1,0.916619,0.790904,0.761986,-1,0.875386,0.785915,0.796243,0.849091,-1,-1,0.879138,-1,-1,0.856224,0.839106,0.891046,-1,-1,-1,0.747477,-1,-1,-1
0.493995,0.478177,-1,0.621903,0.364189,0.3995,-1,0.590623,-1,-1,0.765417,0.616085,0.459134,0.374315,-1,0.25598,0.282513,0.760914,0.556887,-1,-1,0.878495,0.872834,0.934016,0.948146,0.811539,0.604446,0.479644,0.551427,0.714517,0.419049,0.526646,0.56445,0.570755,0.763308,0.593543,0.518786,0.500978,0.535608,0.468622,0.556298,0.604194,0.546645,0.517793,0.634889,0.62678,-1,-1,0.749793,0.776996,-1,0.70519,0.649045,0.56122,-1,0.778818,-1,-1,0.961304,0.838205,0.774372,0.78162,0.796122,0.725628,0.78152,0.894212,0.796372,-1,-1,0.995497,0.983175,-1,-1,0.926139,0.796236,0.77661,-1,0.886886,-1,-1,0.861813,-1,-1,0.895913,-1,-1,0.877373,0.850377,0.913646,-1,-1,-1,-1,-1,-1,-1
0.431568,0.429004,0.634471,0.578408,0.270881,0.316506,-1,0.565706,-1,0.465748,0.70696,0.55284,0.432738,0.32089,0.25598,-1,0.241885,0.726914,0.529591,-1,0.818229,0.830844,0.840507,0.882147,0.909007,0.779111,0.525626,0.461692,0.518442,0.678554,0.406716,0.492473,0.474756,0.49593,0.677497,0.520603,0.424663,0.409199,0.452843,0.359016,0.463871,0.54933,0.47815,0.452761,0.592244,0.569201,-1,-1,-1,-1,-1,0.626917,0.568902,0.475055,-1,0.699532,-1,-1,-1,0.764831,0.699348,0.699522,0.710371,0.646497,0.697855,0.848569,0.716107,-1,-1,-1,0.917298,-1,-1,0.865044,0.719481,-1,-1,0.816249,-1,-1,0.771957,-1,-1,0.806657,-1,-1,0.778639,0.754353,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.457102,-1,0.56815,0.343268,0.389383,0.792877,0.541868,-1,0.53207,0.733547,0.574634,0.3937,0.359031,0.282513,0.241885,-1,0.703604,0.476339,-1,0.804534,0.836311,0.821338,-1,0.887043,0.761543,0.589137,0.413434,0.472235,0.66753,0.366335,0.500342,0.56519,0.569746,0.742231,0.582784,0.512992,0.52045,0.569718,0.48332,0.587709,0.563305,0.528739,0.486697,0.593722,0.596119,-1,-1,-1,-1,-1,0.642097,0.622697,0.540067,-1,0.733604,-1,-1,-1,0.808565,0.729937,0.752773,0.771185,0.701119,0.751329,0.835697,0.742903,-1,-1,-1,0.912123,-1,-1,0.867853,0.784171,-1,-1,0.830915,-1,-1,0.838913,-1,-1,0.868081,-1,-1,0.851349,0.820516,0.885542,-1,-1,-1,0.701116,-1,-1,-1
0.522383,0.578007,0.521022,0.403732,0.684172,0.672913,0.392946,0.364313,0.355027,0.651487,0.496361,0.498606,0.494725,0.72096,0.760914,0.726914,0.703604,-1,0.372333,0.312366,0.313549,0.480106,0.3558,0.478717,0.372974,0.325013,0.672717,0.46183,0.409862,0.342708,0.613857,0.560795,0.795128,0.744561,0.692679,0.714849,0.760642,-1,0.982139,0.893047,0.943121,0.505922,0.70619,0.538729,0.361176,0.434647,-1,0.457872,-1,-1,-1,0.50675,0.787488,-1,-1,0.676968,-1,-1,-1,0.740537,-1,0.872427,0.891589,0.843873,0.856295,0.62443,0.673341,-1,0.580258,0.637088,0.600752,0.560036,0.637633,0.647428,0.915425,0.729702,0.689461,0.6558,-1,-1,-1,-1,0.936839,-1,0.953607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.425782,0.455242,0.54479,0.387834,0.515781,0.513912,0.53688,0.272999,0.482652,-1,0.566509,0.465536,0.329631,0.530141,0.556887,0.529591,0.476339,0.372333,-1,0.355937,0.500264,0.623509,0.535087,0.623496,0.574009,0.460196,0.603412,0.278818,0.270256,0.387923,0.424734,0.43451,0.680322,0.636401,0.678657,0.618971,0.647573,-1,0.799724,0.722025,0.79808,0.450893,0.588518,0.459726,0.399153,0.454251,-1,0.531172,-1,-1,-1,0.506445,0.663706,-1,-1,0.648351,-1,-1,-1,0.741981,-1,0.774422,0.781348,0.728251,0.755832,0.67074,0.647215,-1,0.674611,0.734283,0.693274,0.676114,0.742317,0.697556,0.811489,0.670147,0.650428,0.687727,-1,-1,-1,-1,0.929177,-1,0.831437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0.384742,0.674248,-1,0.444301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.312366,0.355937,-1,0.342848,0.55207,0.424541,0.526784,0.425936,0.407397,0.725956,0.395609,0.316475,-1,-1,-1,-1,-1,0.755889,-1,0.79698,-1,-1,-1,-1,0.534004,-1,0.565242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.676788,-1,0.728,0.700041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.579576,0.660403,0.481868,0.427025,0.77335,0.727193,0.246715,0.50557,0.284815,0.671283,0.42407,0.501083,0.615473,0.813819,-1,0.818229,0.804534,0.313549,0.500264,0.342848,-1,0.340734,0.234528,0.328639,0.238058,0.318923,0.680331,0.58528,0.508132,0.385913,0.718016,0.659858,0.833331,0.763616,0.665099,0.737828,0.805027,-1,1,0.966929,-1,0.516247,0.75862,0.564215,0.341571,0.400109,-1,0.350693,-1,-1,-1,0.483701,-1,-1,0.319627,-1,-1,-1,0.610941,0.67402,0.749993,0.902146,-1,-1,-1,0.5536,0.644671,-1,0.483767,0.509953,-1,0.445375,0.54193,0.571492,0.923738,0.739007,0.693297,0.591659,-1,-1,-1,-1,0.872992,-1,0.977221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.54328,0.617508,0.368795,0.535717,0.773086,0.704649,0.292659,0.591065,0.341253,0.571837,0.324214,0.438868,0.696572,0.815577,0.878495,0.830844,0.836311,0.480106,0.623509,0.55207,0.340734,-1,0.335096,0.308207,0.363644,0.444294,0.570462,0.698458,-1,0.480949,0.778618,0.702266,0.747284,0.655392,0.533873,0.641087,0.718416,-1,-1,-1,-1,0.500153,0.714197,0.521723,0.370446,0.349232,-1,0.310971,-1,-1,-1,0.593387,-1,-1,0.42215,-1,-1,-1,0.67766,0.752766,-1,0.962176,0.986177,-1,-1,0.657964,0.759199,-1,0.571105,0.596235,-1,0.500452,0.614631,0.667351,0.949919,0.84055,0.81552,-1,-1,-1,1,-1,0.940298,0.951977,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.593234,0.670965,0.468936,0.457598,0.804813,0.755389,0.270588,0.52622,0.240188,0.665555,0.404158,0.492343,0.646935,0.83396,0.872834,0.840507,0.821338,0.3558,0.535087,0.424541,0.234528,0.335096,-1,0.308197,0.255918,0.289054,0.696624,0.638417,0.578093,0.357573,0.750036,0.66841,0.838305,0.760178,0.675165,0.740473,0.817728,-1,1,0.983826,1,0.522095,0.774623,0.573715,0.360316,0.404188,-1,0.366884,-1,-1,-1,0.523931,0.883112,-1,-1,-1,-1,-1,-1,-1,-1,0.950712,0.972697,0.937668,0.935474,0.598368,0.696553,-1,-1,-1,-1,-1,-1,0.612386,-1,0.788274,0.73905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.606538,0.662149,0.437547,0.527607,0.83797,0.770484,0.267253,0.625202,0.35063,0.655187,0.384522,0.477396,0.721282,0.865537,0.934016,0.882147,-1,0.478717,0.623496,0.526784,0.328639,0.308207,0.308197,-1,0.333391,0.417676,0.624393,0.72224,-1,0.472433,-1,0.735076,0.819515,0.731145,0.637269,0.716465,0.781591,-1,-1,-1,-1,0.520622,0.732432,0.557795,0.366898,0.373909,-1,0.2868,-1,-1,-1,0.577805,-1,-1,0.36818,-1,-1,-1,0.650973,0.722926,-1,-1,-1,-1,-1,0.616551,0.717887,-1,0.55167,0.605541,-1,0.496118,0.601617,0.628151,0.970503,0.829007,0.784586,-1,-1,-1,-1,-1,0.884392,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.669918,0.756626,0.540819,0.497814,0.866237,0.825126,0.313835,0.600596,0.346447,0.755475,0.496778,0.588085,0.702585,0.917255,0.948146,0.909007,0.887043,0.372974,0.574009,0.425936,0.238058,0.363644,0.255918,0.333391,-1,0.374371,0.799753,0.669249,0.596636,0.449573,0.81304,0.752637,0.930728,0.867174,0.76195,0.827199,0.899687,-1,1,1,-1,0.598218,0.820201,0.651574,0.424886,0.479092,-1,0.428083,-1,-1,-1,0.566288,-1,-1,0.395165,-1,-1,-1,0.687567,0.753095,-1,-1,-1,-1,-1,0.625843,0.72051,-1,0.546651,0.582467,-1,0.508761,0.611241,0.636622,0.999228,0.825069,0.782377,-1,-1,-1,-1,-1,0.93864,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.541356,0.611834,0.48939,0.460098,0.762079,0.715214,0.355026,0.407522,0.272344,0.66512,0.461338,0.484464,0.559793,0.763501,0.811539,0.779111,0.761543,0.325013,0.460196,0.407397,0.318923,0.444294,0.289054,0.417676,0.374371,-1,0.668535,0.566397,0.519033,0.309774,0.672952,0.584919,0.799195,0.748828,0.693138,0.723112,0.786051,-1,1,0.94152,0.968144,0.505521,0.741359,0.552457,0.36876,0.409309,-1,0.42557,-1,-1,-1,0.539337,0.833317,-1,-1,0.727836,-1,-1,-1,0.770499,0.792219,0.928784,0.945051,0.892018,0.906941,0.6404,0.705611,0.701477,0.586796,0.647359,0.602832,0.558087,0.642482,0.66146,0.948368,0.773829,0.743517,0.674958,-1,-1,-1,-1,0.956423,-1,0.999728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.299774,0.394069,0.340448,0.612953,0.469015,0.390756,0.654974,0.590406,0.617908,0.270248,0.444265,0.356505,0.570523,0.523485,0.604446,0.525626,0.589137,0.672717,0.603412,0.725956,0.680331,0.570462,0.696624,0.624393,0.799753,0.668535,-1,0.629965,0.641672,0.626626,0.606161,0.548116,0.402877,0.323906,0.362404,0.376735,0.357327,0.494983,0.569933,0.53918,0.524052,0.35251,0.425487,0.263596,0.454902,0.348738,-1,-1,-1,-1,-1,0.701129,0.638084,-1,0.72795,-1,-1,-1,0.880518,0.80487,0.782692,0.776767,0.79089,0.719223,0.784708,0.883391,0.820323,-1,0.876773,0.875536,-1,0.860026,0.968166,0.917741,0.762372,0.805178,0.814633,0.881554,-1,-1,-1,-1,0.928426,-1,0.774072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.452125,-1,0.424368,0.47785,-1,-1,0.351224,0.589828,-1,0.638566,0.512694,0.314595,0.493419,0.479644,0.461692,0.413434,0.46183,0.278818,0.395609,0.58528,0.698458,0.638417,0.72224,0.669249,0.566397,0.629965,-1,0.214243,0.48252,0.399496,0.467963,0.678074,0.637326,0.720789,0.630402,0.633405,-1,0.773643,0.684325,-1,0.485504,0.572476,0.470909,0.452381,0.509437,-1,0.60062,-1,-1,-1,0.525199,0.645787,-1,-1,0.658247,-1,-1,-1,-1,0.680572,0.766904,0.778003,-1,-1,0.709534,0.657148,0.721861,0.739665,0.802218,0.751258,0.762687,0.80848,0.737406,0.811038,0.671529,0.666723,0.721975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.507702,-1,0.398155,0.513326,-1,-1,0.359487,-1,-1,-1,0.52638,0.345782,0.552164,0.551427,0.518442,0.472235,0.409862,0.270256,0.316475,0.508132,-1,0.578093,-1,0.596636,0.519033,0.641672,0.214243,-1,0.45888,0.459916,0.504098,0.728787,-1,-1,0.667603,-1,-1,0.828221,0.742195,-1,0.495189,0.60321,0.491917,0.418713,0.501973,-1,-1,-1,-1,-1,0.512086,0.658438,-1,-1,0.65278,-1,-1,-1,-1,0.681994,-1,-1,-1,-1,0.674515,0.651457,0.702186,0.70042,0.747749,0.714892,0.697072,0.770348,0.714393,0.828607,0.669406,0.662411,0.70033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.451049,0.504603,-1,0.425324,0.653045,-1,-1,0.332196,0.301547,-1,0.481736,0.436316,0.450843,0.646927,0.714517,0.678554,0.66753,0.342708,0.387923,-1,0.385913,0.480949,0.357573,0.472433,0.449573,0.309774,0.626626,0.48252,0.45888,-1,0.556638,0.453341,0.730359,0.673142,0.646536,0.64865,0.694675,-1,0.911066,0.82539,0.862749,0.44702,0.668517,0.473508,0.356056,0.389022,-1,0.438897,-1,-1,-1,0.529453,0.769284,-1,-1,-1,-1,-1,-1,-1,-1,0.872298,0.893612,0.844431,0.85215,0.660524,0.689822,-1,0.616673,-1,-1,-1,-1,0.681365,0.909707,0.744096,0.718066,0.688601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.412203,-1,0.544266,0.450536,-1,-1,0.440208,0.6768,-1,0.67942,0.524761,0.356527,0.400236,0.419049,0.406716,0.366335,0.613857,0.424734,-1,0.718016,0.778618,0.750036,-1,0.81304,0.672952,0.606161,0.399496,0.459916,0.556638,-1,0.3825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.562358,0.478183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.760021,0.803712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.798295,0.808651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.370226,0.341164,-1,0.529679,0.502983,-1,-1,0.385032,0.586977,-1,0.599857,0.454687,0.382222,0.412088,0.526646,0.492473,0.500342,0.560795,0.43451,-1,0.659858,0.702266,0.66841,0.735076,0.752637,0.584919,0.548116,0.467963,0.504098,0.453341,0.3825,-1,0.540758,0.53301,0.647626,0.504418,0.52505,-1,-1,-1,-1,0.486658,0.564669,0.444294,0.491996,0.476854,-1,-1,0.765059,0.820244,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.845031,0.778303,0.825476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.806564,0.825112,-1,-1,-1,0.936246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.374272,0.397666,0.510309,0.70645,0.453428,0.424745,0.803798,0.671955,-1,0.374769,0.58677,0.466599,-1,0.464225,0.56445,0.474756,0.56519,0.795128,0.680322,-1,0.833331,0.747284,0.838305,0.819515,0.930728,0.799195,0.402877,0.678074,0.728787,0.730359,-1,0.540758,-1,0.239388,0.494065,0.364187,0.237616,0.394625,0.426434,0.387085,0.349445,0.538087,0.524215,0.4184,0.61221,0.502872,-1,-1,0.807615,0.830844,-1,-1,0.700776,-1,-1,-1,-1,-1,-1,0.881954,-1,0.835354,0.854101,0.780612,0.840028,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.885528,-1,1,0.926368,0.832409,-1,-1,0.8858,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.358252,0.394951,0.672827,0.448058,0.410309,0.72765,0.622403,-1,0.300528,0.495323,0.387318,-1,0.47125,0.570755,0.49593,0.569746,0.744561,0.636401,-1,0.763616,0.655392,0.760178,0.731145,0.867174,0.748828,0.323906,0.637326,-1,0.673142,-1,0.53301,0.239388,-1,0.405677,0.313218,0.191392,0.394337,0.44148,0.417137,0.352637,0.46187,0.464475,-1,0.536938,0.427955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
