132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
-1,-1,3.73214,4.51874,3.45172,-1,2.90816,-1,-1,-1,4.81378,4.61341,-1,3.85226,-1,4.2398,4.83929,3.90354,-1,-1,4.41582,3.65816,4.36106,2.04592,2.67857,4.28178,3.27296,-1,-1,-1,-1,-1,3.81565,3.15561,2.5,-1,3.625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8.89286,6.90462,6.11905,7.41935,5.87759,8.21429,5.28571,-1,8.54599,4.81378,-1,8.25244,6.8975,6.42762,5.08609,7.37671,7.04779,6.39389,8.1875,-1,7.18773,5.60743,7.00885,3.19189,4.0697,6.66314,5.39041,7.83774,-1,7.18326,5.9466,5.94,6.00522,4.3373,3.85172,6.59619,6.66148,-1,-1,-1,-1,8.93968,6.79525,10.3812,8.60746,9.54535,-1,6.9881,-1,-1,-1,7.93301,-1,-1,-1,-1,-1,-1,-1,8.28736,-1,7.37385,5.38421,-1,-1,-1,-1,-1,5.37049,5.90811,-1,2.35862,4.72308,-1,4.4202,-1,-1,-1,-1,-1,-1,-1,3.60549,-1,6.99615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9.26707,7.6,5.83537,7.54577,6.10244,8.47805,5.40488,8.44268,8.53537,4.61341,8.25244,-1,-1,6.83742,5.42439,7.45488,7.65122,6.38171,8.32561,-1,7.26707,5.72439,7.05976,3.11707,4.43537,6.83659,5.12561,7.77561,7.44878,7.43256,5.95707,5.92317,6.11341,4.88293,3.71707,6.48779,6.50366,-1,-1,-1,-1,9.07195,6.55732,10.289,8.56098,9.99302,-1,6.6439,9.82683,8.78415,-1,7.63445,6.49268,-1,6.72439,-1,-1,-1,8.32683,8.21149,-1,7.34692,5.6878,6.95976,6.15854,6.21829,8.04024,-1,5.59268,5.94634,-1,2.15976,4.17439,7.60854,5.12561,-1,-1,-1,-1,6.06585,6.33659,-1,3.35854,6.32523,6.96463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6.81,-1,6.64952,5.5175,-1,-1,7.175,-1,-1,6.8975,-1,-1,5.77283,4.6975,6.59625,6.37875,5.8425,7.075,-1,6.30875,4.71875,6.31125,2.91625,3.885,6.10375,4.865,6.87375,6.44375,6.61302,5.47853,5.00375,-1,-1,-1,-1,-1,-1,3.095,5.5048,-1,7.76,6.01625,8.48375,-1,7.84884,-1,-1,-1,-1,-1,6.66411,5.7275,-1,-1,-1,-1,-1,-1,-1,6.49765,6.34462,4.81375,5.9875,5.38125,-1,-1,-1,5.06875,-1,-1,-1,-1,6.80375,4.36125,6.26125,4.9775,-1,5.26316,5.5275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7.29547,6.34224,4.5078,6.0928,5.16258,6.25612,4.19451,6.68968,6.38753,3.85226,6.42762,6.83742,5.77283,-1,4.47068,5.87082,6.02227,5.17372,6.42242,-1,5.54269,4.2539,5.72903,2.53304,3.64143,5.80921,4.27765,6.33333,5.91091,6.03341,4.98367,4.89013,5.08241,3.90349,3.26132,5.44725,4.93838,4.86414,3.17743,5.06236,2.37788,6.75724,5.27543,7.56793,6.6147,7.22346,-1,-1,7.2539,6.63846,-1,6.21232,5.36451,5.32071,-1,6.80624,-1,-1,6.47365,6.55754,6.19302,5.78174,4.59243,5.66147,4.8827,4.93541,6.27765,-1,4.58203,4.35264,5.80104,-1,-1,6.18337,3.87454,5.81069,-1,5.63177,4.71938,4.69562,5.26578,-1,-1,5.04937,-1,-1,3.40683,5.27171,2.87157,-1,-1,-1,6.6971,-1,-1,-1
5.32781,4.79692,-1,4.96687,4.0069,4.65232,-1,5.39073,-1,-1,5.08609,5.42439,4.6975,4.47068,-1,4.53974,4.7351,4.40997,5.20508,-1,-1,3.47745,4.5469,2.38649,3.23636,4.70339,3.50662,5.15232,4.72826,4.74233,4.09424,3.76,4.13565,3.00993,2.92069,4.40298,4.0894,3.9529,2.62041,4.40787,2.11589,5.32222,4.39169,5.77624,5.02687,5.35,-1,-1,5.43377,5.26789,-1,4.77416,4.56991,4.11258,-1,5.5894,-1,-1,4.83113,5.06207,5.05529,4.74,3.92105,4.78477,4.58278,4.1,5.01587,-1,-1,3.72432,4.61724,-1,-1,4.98212,3.31922,4.72517,-1,4.70939,-1,-1,4.09275,-1,-1,4.13519,-1,-1,2.63141,4.58689,2.35099,-1,-1,-1,-1,-1,-1,-1
8.31164,6.39077,5.2363,6.91543,5.6931,7.2363,-1,7.50685,-1,4.2398,7.37671,7.45488,6.59625,5.87082,4.53974,-1,6.45548,5.70418,7.18945,-1,6.18836,4.98939,6.68142,2.67027,3.8697,6.5339,4.7089,7.32192,6.50217,6.64465,5.49424,5.032,5.53913,4.44863,3.50345,5.96111,6.01027,5.281,3.23265,5.84933,2.30479,8.00317,6.16617,9.1547,7.60896,8.61163,-1,-1,-1,-1,-1,6.91483,5.8708,6.13356,-1,7.94863,-1,-1,-1,7.55862,6.85529,6.29769,5.10526,6.25342,5.46575,5.6625,6.87654,-1,-1,-1,6.48621,-1,-1,7.25997,4.46906,-1,-1,6.55088,-1,-1,5.88551,-1,-1,5.76254,-1,-1,3.4359,5.82125,-1,-1,-1,-1,-1,-1,-1,-1
-1,6.20923,-1,6.94333,5.64138,7.24632,4.83824,7.31985,-1,4.83929,7.04779,7.65122,6.37875,6.02227,4.7351,6.45548,-1,5.82476,7.30664,-1,6.1083,4.96286,6.46372,-1,4.24545,6.40678,4.85274,6.94853,6.52174,6.54884,5.39895,5.332,5.72,4.47059,3.81897,6.01283,5.28309,5.48666,3.23061,5.87908,2.84561,7.52222,6.08605,8.59669,7.17313,7.85233,-1,-1,-1,-1,-1,6.98373,6.15575,5.77574,-1,7.65,-1,-1,-1,7.19655,6.80235,6.56769,5.13684,6.49632,5.65441,5.7,7.16402,-1,-1,-1,6.04655,-1,-1,7.09629,4.03909,-1,-1,6.75636,-1,-1,5.46957,-1,-1,5.58033,-1,-1,4,6.04667,3.30515,-1,-1,-1,7.33223,-1,-1,-1
7.02733,5.99357,4.57074,5.94856,5.27653,6.51125,4.27813,6.63505,6.42765,3.90354,6.39389,6.38171,5.8425,5.17372,4.40997,5.70418,5.82476,-1,6.28457,5.01286,5.60129,4.4164,5.87781,2.84405,3.56752,5.59325,4.32637,5.89871,5.52412,5.96186,5.12775,4.6865,5.03537,3.8135,3.38264,5.39429,5.07396,-1,2.98714,5.08445,2.40997,6.71429,5.05788,7.52572,6.54328,6.92558,-1,5.65273,-1,-1,-1,6.2,5.17363,-1,-1,6.86495,-1,-1,-1,6.35517,-1,5.83462,4.20579,5.5209,4.80225,4.89219,6.00482,-1,4.65434,4.56109,5.57717,1.86334,3.73473,6.14718,4.03376,5.36656,4.53698,5.96575,-1,-1,-1,-1,2.74133,-1,5.65916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9.45898,7.81445,5.75195,7.50044,6.10862,8.08984,5.32812,8.42773,8.25586,-1,8.1875,8.32561,7.075,6.42242,5.20508,7.18945,7.30664,6.28457,-1,5.77148,7.12305,5.50195,6.99646,3.09961,4.30078,6.99805,5.16211,7.70898,6.99219,7.25674,6.00838,5.95117,6.23304,4.61328,3.78448,6.50931,6.29102,-1,3.24023,6.24568,2.68555,8.90635,6.51758,10.2266,8.25821,9.75349,-1,6.62891,-1,-1,-1,7.44115,6.31504,-1,-1,9.02344,-1,-1,-1,7.98851,-1,7.14692,5.70898,6.99023,5.64844,6.07969,7.94709,-1,5.38086,6.00195,6.6931,2,4.34766,7.64924,5.35742,7.21094,5.26953,7.19961,-1,-1,-1,-1,3.39306,-1,7.10742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
