132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
-1,57.6721,-1,76.1494,63.0354,-1,-1,61.5904,94.6925,-1,95.059,73.4204,49.8824,55.9978,58.63,56.9044,51.2546,85.8859,59.4254,-1,100.459,108.938,104.939,-1,113.754,94.154,84.8092,55.8943,64.3477,77.8803,-1,53.5164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78.6807,66.9035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,106.336,112.449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.691,113.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
51.799,47.7329,-1,74.1084,70.3734,-1,-1,53.8706,82.1252,-1,83.9272,63.6161,53.4775,57.6561,73.6841,68.9029,70.0039,78.462,60.7932,-1,92.3221,98.2555,93.5186,102.846,105.303,81.8372,76.688,65.4737,70.5294,63.4279,53.5164,-1,75.6585,74.5745,90.6106,70.5742,73.4608,-1,-1,-1,-1,68.0893,79.004,62.1621,68.8361,66.7176,-1,-1,107.041,114.762,-1,-1,-1,-1,-1,-1,-1,-1,-1,118.23,108.894,115.494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,112.848,115.443,-1,-1,-1,130.992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52.3651,55.6382,71.3984,98.8409,63.44,59.4269,112.461,94.0145,-1,52.4347,82.0961,65.2828,-1,64.9507,78.9733,66.424,79.0769,111.248,95.1852,-1,116.593,104.554,117.289,114.66,130.22,111.817,56.3673,94.8707,101.966,102.186,-1,75.6585,-1,33.4933,69.1256,50.9542,33.2453,55.2128,59.6632,54.1578,48.8916,75.2848,73.344,58.5392,85.6555,70.3578,-1,-1,112.995,116.245,-1,-1,98.047,-1,-1,-1,-1,-1,-1,123.396,-1,116.876,119.499,109.217,117.53,-1,-1,-1,-1,143.065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123.896,-1,140.469,129.61,116.464,-1,-1,123.934,-1,-1,-1,-1,-1,-1,-1,-1
-1,50.1238,55.2584,94.1366,62.6887,57.4072,101.807,87.0816,-1,42.0475,69.3017,54.1905,-1,65.9335,79.8555,69.3866,79.7143,104.173,89.0401,-1,106.839,91.6972,106.358,102.296,121.328,104.77,45.3183,89.1696,-1,94.1807,-1,74.5745,33.4933,-1,56.7591,43.8229,26.778,55.1725,61.7684,58.3625,49.3381,64.6212,64.9856,-1,75.1241,59.8761,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54.4943,67.0473,42.3513,95.5709,87.7649,75.0095,85.2285,92.6511,-1,55.8617,52.5844,52.1714,-1,93.9174,106.796,94.79,103.847,96.9141,94.9522,105.758,93.0553,74.6952,94.4637,89.1616,106.606,96.9783,50.7047,100.847,-1,90.4582,-1,90.6106,69.1256,56.7591,-1,60.5888,67.4067,92.1796,99.9899,96.1837,93.5309,63.8503,77.8243,-1,70.5948,52.053,-1,-1,-1,126.858,-1,109.008,-1,-1,98.204,-1,-1,-1,130.171,127.012,-1,-1,-1,-1,-1,129.325,128.425,-1,122.715,125.208,-1,119.218,134.118,131.737,125.186,-1,-1,-1,-1,-1,137.027,-1,144.284,138.896,128.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
45.5782,48.3731,56.3635,92.5128,70.5471,62.9884,97.8934,84.4644,-1,-1,67.7339,53.8726,-1,64.9765,83.0438,72.8386,81.5385,100.016,86.6015,-1,103.231,89.6957,103.601,100.242,115.735,101.172,52.7098,88.2008,93.4057,90.7539,-1,70.5742,50.9542,43.8229,60.5888,-1,48.2236,71.7141,81.0683,72.9933,72.8746,66.0309,71.8835,53.1812,74.5444,-1,-1,-1,113.072,118.297,-1,-1,100.398,-1,-1,-1,-1,-1,-1,123.258,-1,119.228,121.372,112.039,120.473,-1,-1,-1,-1,133.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,123.999,127.129,-1,141.329,130.937,119.813,-1,-1,126.6,-1,-1,-1,-1,-1,-1,-1,-1
49.3008,49.3093,66.1379,94.3838,54.6704,50.0333,109.365,88.2037,-1,43.9255,80.9736,62.4415,-1,59.6921,72.5844,59.4154,71.7738,106.423,90.6032,111.507,112.633,100.515,114.41,109.354,125.877,109.978,49.9943,88.621,-1,97.1934,-1,73.4608,33.2453,26.778,67.4067,48.2236,-1,42.968,49.627,46.9163,41.5835,68.9963,63.0039,-1,80.332,67.5214,-1,-1,-1,107.829,-1,103.27,-1,-1,121.795,-1,-1,-1,130.051,115.347,-1,-1,-1,-1,-1,133.139,115.58,-1,139.912,138.805,-1,137.88,150.779,136.302,106.195,-1,-1,-1,-1,-1,114.989,-1,131.847,120.442,108.287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,91.5172,-1,54.9289,-1,-1,-1,-1,-1,-1,-1,-1,66.7171,70.0929,57.2519,72.8172,-1,-1,-1,-1,-1,-1,-1,-1,-1,69.2541,-1,-1,-1,-1,-1,55.2128,55.1725,92.1796,71.7141,42.968,-1,42.1418,45.9575,42.2426,-1,73.5551,66.5482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,103.685,117.052,63.8355,-1,141.513,114.602,-1,-1,-1,-1,100.989,74.454,74.938,63.3582,79.7104,137.413,111.891,-1,145.962,-1,148.383,-1,159.198,142.25,79.7405,108.242,115.878,127.469,-1,-1,59.6632,61.7684,99.9899,81.0683,49.627,42.1418,-1,48.251,39.1533,-1,85.2859,79.4091,110.381,101.483,-1,-1,-1,-1,-1,-1,101.453,-1,-1,-1,-1,-1,-1,-1,-1,121.265,123.588,113.371,124.191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130.958,127.931,135.618,-1,-1,-1,-1,-1,-1,-1
-1,-1,94.6514,105.99,55.4755,-1,133.414,102.466,-1,-1,-1,-1,88.065,61.2472,65.5659,50.2306,67.6223,124.948,101.02,-1,135.285,-1,137.649,-1,149.609,131.73,75.4378,95.7453,103.842,115.482,-1,-1,54.1578,58.3625,96.1837,72.9933,46.9163,45.9575,48.251,-1,43.4896,-1,79.1675,72.3427,101.336,91.707,-1,-1,-1,-1,-1,-1,95.0962,-1,-1,-1,-1,-1,-1,-1,-1,113.612,116.897,106.308,114.755,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,123.583,-1,-1,127.942,-1,-1,124.978,121.523,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,94.8774,-1,67.4615,-1,-1,110.489,-1,-1,-1,-1,-1,73.6332,77.8327,64.9011,82.2276,131.954,111.661,-1,-1,-1,141.767,-1,-1,135.455,73.3211,-1,-1,120.709,-1,-1,48.8916,49.3381,93.5309,72.8746,41.5835,42.2426,39.1533,43.4896,-1,-1,85.7624,75.3312,106.171,94.1315,-1,-1,-1,-1,-1,-1,100.599,-1,-1,-1,-1,-1,-1,-1,-1,120.779,122.783,-1,122.058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,130.791,-1,139.824,-1,-1,-1,-1,-1,-1,-1
-1,-1,39.9921,67.0507,71.6308,-1,71.0757,61.8773,-1,-1,56.0988,45.2902,65.2823,76.5053,84.534,76.8579,78.8132,70.7845,63.0853,74.7136,72.2291,69.9774,73.0474,72.8413,83.6979,70.7285,49.3204,67.9279,69.2829,62.5434,-1,68.0893,75.2848,64.6212,63.8503,66.0309,68.9963,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.3361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
59.0002,63.5728,67.9306,80.7542,56.5525,-1,101.469,84.4785,-1,-1,83.4301,67.9452,77.6893,72.8416,76.4822,66.8989,73.9769,98.8044,82.3407,-1,106.14,99.9247,108.379,102.476,114.756,103.725,59.5308,80.0963,84.3963,93.5335,78.6807,79.004,73.344,64.9856,77.8243,71.8835,63.0039,73.5551,85.2859,79.1675,85.7624,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,42.982,-1,67.8775,55.2526,-1,77.5955,62.6623,-1,-1,56.0276,40.6169,61.3971,63.5565,72.4454,63.3467,68.0948,75.3746,64.3212,79.0841,78.9405,72.9953,80.2696,78.0422,91.163,77.2953,36.8803,65.8858,68.8251,66.2494,66.9035,62.1621,58.5392,-1,-1,53.1812,-1,66.5482,79.4091,72.3427,75.3312,-1,0,-1,40.3001,30.3769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,47.3459,77.1919,-1,36.5859,54.4766,-1,-1,49.3907,46.6617,-1,83.4769,88.8286,82.862,83.0689,50.5329,55.8463,-1,47.7899,51.8299,50.4126,51.3334,59.4467,51.5939,63.6462,63.2935,58.583,49.8165,-1,68.8361,85.6555,75.1241,70.5948,74.5444,80.332,-1,110.381,101.336,106.171,-1,-1,40.3001,-1,-1,31.5878,-1,-1,-1,-1,-1,89.8394,-1,-1,-1,-1,-1,-1,-1,-1,103.14,-1,-1,99.9575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,63.266,73.9804,-1,51.3273,59.5188,48.7527,-1,34.4858,32.7945,66.9659,77.6164,87.694,79.638,83.4042,60.8123,63.5551,-1,55.9801,48.8617,56.5507,52.3143,67.0307,57.2673,48.7927,71.2764,70.2321,54.4289,-1,66.7176,70.3578,59.8761,52.053,-1,67.5214,-1,101.483,91.707,94.1315,-1,-1,30.3769,-1,-1,23.4887,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.3361,-1,-1,31.5878,23.4887,-1,30.9621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,65.1372,-1,-1,25.4313,-1,-1,-1,41.8748,48.7467,-1,-1,-1,-1,-1,64.0618,74.3173,-1,49.0661,43.5086,51.3315,40.1267,59.894,59.5423,-1,84.034,-1,61.4069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30.9621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
97.2628,97.7126,-1,-1,-1,-1,-1,-1,-1,-1,-1,102.153,-1,102.881,104.905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,107.041,112.995,-1,-1,113.072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.2264,-1,59.3339,53.5958,50.1573,74.4292,44.9748,-1,-1,54.8219,35.0205,-1,52.3107,-1,60.0034,-1,71.5717,57.5664,-1,81.183,72.1142,78.6895,80.2025,92.3962,68.137,53.43,-1,-1,56.3747,-1,-1,57.7554,-1,61.6864,51.1077,54.4199,-1,-1,-1,-1,-1,48.0983,-1,-1,-1,-1,-1
102.143,104.677,-1,-1,-1,-1,-1,-1,-1,-1,-1,111.738,-1,107.648,108.711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.762,116.245,-1,126.858,118.297,107.829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.2264,-1,56.7113,73.9222,53.3356,52.3433,90.6945,59.1662,-1,-1,66.2982,47.3259,57.7968,46.6311,64.2307,57.924,62.6663,90.1028,71.0088,-1,99.0023,88.3536,96.9016,94.56,110.466,87.2078,56.5565,65.7901,73.8085,73.686,57.9388,38.315,56.5923,55.4758,69.8798,49.1306,50.9554,-1,-1,-1,-1,-1,56.9273,41.6104,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56.7113,-1,70.5275,-1,-1,60.4431,68.5674,53.8682,45.0721,35.3467,37.5307,-1,81.8902,-1,-1,-1,75.8815,77.6404,-1,72.1553,55.0979,68.9593,64.3969,80.3048,71.4873,63.9736,-1,-1,65.8483,-1,-1,72.2402,69.1553,56.5674,59.3451,69.2945,86.0285,97.9935,93.5532,93.8377,39.2987,58.0036,-1,-1,-1,-1,-1
-1,-1,-1,55.5004,79.7272,-1,58.9094,-1,-1,-1,88.5006,82.5977,77.401,95.1946,98.6646,87.7132,89.8371,70.9004,70.8578,-1,67.6756,83.022,73.3043,80.8418,79.2305,75.4597,98.0964,73.4816,71.647,74.0768,-1,-1,-1,-1,109.008,-1,103.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59.3339,73.9222,70.5275,-1,72.4705,71.7027,53.0879,51.77,54.1971,76.423,71.8912,64.7082,59.6621,81.1867,84.3846,79.5129,79.4294,51.1519,49.4943,52.9512,59.1668,70.2419,59.741,63.8049,66.8511,57.6057,88.1391,57.7466,51.3777,54.6343,67.39,70.0811,98.5637,99.2751,96.6256,90.6089,94.4749,-1,109.03,105.454,-1,59.6887,67.8146,61.4898,41.9118,58.0081,-1,58.8344
-1,-1,-1,86.6558,68.2619,53.8771,-1,97.216,-1,-1,-1,95.1549,90.3057,89.9644,90.8092,79.5962,87.1228,110.179,92.8604,-1,-1,-1,123.558,-1,-1,116.591,89.2756,90.3533,92.1234,107.632,-1,-1,98.047,-1,-1,100.398,-1,-1,101.453,95.0962,100.599,-1,-1,-1,89.8394,-1,-1,-1,53.5958,53.3356,-1,72.4705,-1,34.5738,104.48,68.9579,97.0881,58.8808,89.0892,70.0146,60.5642,46.225,45.9081,37.0059,46.4423,97.4604,73.631,97.0323,111.472,106.198,111.807,113.216,121.877,100.37,59.5698,64.7779,69.976,89.34,58.2095,59.2265,60.3903,61.7997,86.3282,67.6411,51.658,49.9921,57.3116,52.1984,64.5798,68.5245,52.4055,53.8315,78.0948,73.3022,-1,-1
-1,-1,-1,-1,58.487,-1,-1,-1,-1,-1,-1,-1,-1,77.5629,78.5214,66.4659,75.5618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50.1573,52.3433,-1,71.7027,34.5738,-1,98.9235,-1,-1,-1,81.5768,65.1481,-1,51.8265,55.4843,46.1538,54.9809,96.6611,75.1043,-1,108.112,101.095,107.314,109.289,118.132,98.2955,49.2466,-1,-1,-1,-1,-1,57.3896,56.5878,80.7993,64.7589,48.8838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,58.0429,-1,-1,-1,-1,-1,-1,-1,79.4842,-1,-1,-1,-1,-1,-1,-1,-1,44.7196,59.0638,-1,51.5128,55.2883,-1,101.849,-1,-1,-1,-1,-1,-1,-1,98.204,-1,121.795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74.4292,90.6945,60.4431,53.0879,104.48,98.9235,-1,-1,-1,85.7457,50.1993,62.8861,-1,109.851,-1,-1,111.228,53.025,72.7922,64.5105,37.3929,35.8857,38.6981,26.9061,45.8273,51.6143,98.9094,89.0277,-1,55.6471,-1,-1,112.576,110.264,90.7518,95.9471,109.794,-1,134.802,130.901,-1,67.6814,89.5313,73.8966,33.8135,45.2457,-1,25.4797
-1,-1,-1,-1,87.4423,-1,-1,-1,-1,-1,-1,-1,-1,107.316,108.966,97.8729,102.64,94.7159,90.7121,-1,-1,-1,-1,-1,-1,101.833,-1,92.0966,91.3317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.9748,59.1662,68.5674,51.77,68.9579,-1,-1,-1,-1,-1,-1,56.5171,42.5443,66.6867,76.1505,74.4807,69.9874,57.6785,40.7718,-1,-1,82.6862,74.1242,83.6064,86.4337,56.5682,83.1279,44.357,47.807,46.868,53.2634,49.7967,88.833,90.3225,91.6271,80.8443,86.1923,-1,103.222,95.3263,106.584,55.9559,68.734,56.3068,52.7832,55.8437,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53.8682,54.1971,97.0881,-1,-1,-1,-1,-1,45.8526,54.4297,-1,97.6689,-1,-1,-1,48.6259,64.7987,-1,42.0706,40.6118,33.0541,39.9085,48.2193,39.7781,94.7082,82.4053,-1,39.4512,87.6218,77.4849,-1,-1,-1,-1,-1,-1,-1,-1,-1,58.8428,-1,64.0145,-1,41.9427,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45.0721,76.423,58.8808,-1,85.7457,-1,-1,-1,55.1237,43.3436,-1,64.7021,-1,67.5443,74.3748,90.8891,-1,-1,96.815,80.9624,89.4978,91.1732,108.2,89.0746,43.6532,-1,-1,-1,-1,-1,52.1762,50.2453,58.402,-1,47.3759,-1,70.6275,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,90.6679,-1,-1,-1,-1,-1,-1,-1,112.019,-1,131.82,134.498,-1,-1,-1,-1,-1,85.478,94.8128,-1,91.0789,96.1989,-1,123.195,-1,-1,-1,-1,-1,-1,-1,130.171,-1,130.051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.8219,66.2982,35.3467,71.8912,89.0892,81.5768,50.1993,-1,45.8526,55.1237,-1,40.6532,86.5118,90.9374,103.429,97.9121,102.496,72.1411,81.2191,-1,62.1053,46.6762,59.2406,55.4237,72.6956,67.8818,75.9241,91.628,-1,64.6404,89.6667,74.7398,80.8539,81.6368,56.9678,65.4026,77.4339,-1,-1,-1,-1,54.7167,73.3378,53.9987,-1,32.9799,-1,44.0568
106.366,109.503,-1,86.1726,95.6891,-1,81.1684,-1,-1,-1,113.67,108.837,-1,115.75,117.275,107.009,113.128,103.61,103.812,-1,94.3035,105.321,-1,101.146,105.367,107.802,112.611,-1,-1,-1,-1,118.23,123.396,-1,127.012,123.258,115.347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.0205,47.3259,37.5307,64.7082,70.0146,65.1481,62.8861,56.5171,54.4297,43.3436,40.6532,-1,67.457,70.2158,83.6075,77.4111,81.3559,71.5515,68.7447,-1,72.703,60.6087,69.7656,66.9935,82.894,67.1249,62.1372,72.9473,75.2521,58.7217,71.1269,56.6324,65.7105,65.0425,58.7382,55.3344,62.1162,-1,-1,-1,-1,43.2928,57.5692,37.8381,48.0756,31.7424,-1,49.8828
-1,-1,-1,83.3281,86.9202,-1,-1,-1,-1,-1,-1,-1,98.0284,106.938,108.344,97.8472,102.127,-1,-1,-1,104.933,-1,-1,-1,-1,110.841,109.508,95.2202,95.4192,-1,106.336,108.894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.7968,-1,59.6621,60.5642,-1,-1,42.5443,-1,-1,86.5118,67.457,-1,59.2243,62.9025,61.8188,57.1641,76.6568,49.7731,-1,93.6383,96.8377,91.8163,99.0683,102.653,77.7736,81.8522,39.5034,47.4745,65.0445,44.8917,52.8237,-1,-1,-1,-1,-1,-1,-1,-1,-1,63.4284,67.2568,59.0173,-1,67.5769,-1,-1
103.426,105.043,-1,98.9081,88.1706,73.2569,-1,112.666,-1,-1,129.473,113.652,108.449,107.798,109.358,97.8716,105.322,122.063,108.351,-1,126.221,134.62,133.016,-1,-1,129.948,108.679,107.299,-1,122.045,112.449,115.494,116.876,-1,-1,119.228,-1,-1,121.265,113.612,120.779,-1,-1,-1,103.14,-1,-1,-1,52.3107,46.6311,81.8902,81.1867,46.225,51.8265,109.851,66.6867,97.6689,64.7021,90.9374,70.2158,59.2243,-1,48.2939,44.0333,50.0206,102.08,76.9685,-1,115.535,109.72,112.48,117.192,126.767,100.465,68.4231,67.3097,75.0571,85.599,54.6102,47.8296,63.3596,66.126,91.6249,65.0819,59.0193,59.942,65.7258,57.2648,72.0804,72.6591,66.3776,60.6964,83.074,75.1138,-1,-1
104.66,107.008,-1,100.09,91.1433,77.3396,-1,115.198,-1,-1,133.489,115.011,109.731,110.307,111.387,99.3894,107.898,124.744,109.32,-1,-1,137.978,136.092,-1,-1,132.224,110.655,108.852,-1,125.027,-1,-1,119.499,-1,-1,121.372,-1,-1,123.588,116.897,122.783,-1,-1,-1,-1,-1,-1,-1,-1,64.2307,-1,84.3846,45.9081,55.4843,-1,76.1505,-1,-1,103.429,83.6075,62.9025,48.2939,-1,34.374,37.0845,109.875,79.9146,-1,-1,123.444,122.14,128.784,134.542,110.131,78.4083,66.8174,76.0582,98.8768,57.2617,64.4904,76.575,77.2539,103.987,81.5455,68.6123,65.4571,69.5444,62.3106,79.1478,81.4394,71.4268,68.9372,91.3265,86.4003,-1,-1
-1,-1,-1,94.8229,81.3227,67.9372,-1,107.485,-1,-1,-1,107.427,101.513,100.256,101.524,90.4527,98.0949,118.068,101.891,-1,-1,-1,131.191,-1,-1,124.804,100.628,-1,-1,118.146,-1,-1,109.217,-1,-1,112.039,-1,-1,113.371,106.308,-1,-1,-1,-1,-1,-1,-1,-1,60.0034,57.924,-1,79.5129,37.0059,46.1538,-1,74.4807,-1,67.5443,97.9121,77.4111,61.8188,44.0333,34.374,-1,33.7631,105.423,77.2887,-1,119.282,115.524,117.593,122.483,129.421,107.409,70.4228,66.6331,72.7262,94.5354,56.3167,63.9188,69.3245,69.7557,95.9661,74.8616,61.5446,57.9601,61.524,55.4977,70.4471,76.679,63.6296,63.5532,85.9452,80.9025,-1,-1
-1,-1,-1,98.0117,86.8392,75.1915,-1,110.835,-1,-1,-1,112.849,106.168,108.549,109.344,97.6383,105.12,119.806,105.75,-1,-1,-1,130.884,-1,-1,126.892,109.79,-1,-1,119.226,-1,-1,117.53,-1,-1,120.473,-1,-1,124.191,114.755,122.058,-1,-1,-1,99.9575,-1,-1,-1,-1,62.6663,-1,79.4294,46.4423,54.9809,111.228,69.9874,-1,74.3748,102.496,81.3559,57.1641,50.0206,37.0845,33.7631,-1,104.809,76.6514,-1,119.117,117.7,117.502,-1,130.555,105.865,80.0516,60.6901,68.5968,92.8114,52.1361,65.486,79.6726,83.3645,108.938,82.8402,73.545,71.35,76.7075,69.3585,86.5567,78.1123,70.2784,68.2737,86.4157,84.8184,-1,-1
-1,-1,-1,76.6165,111.539,-1,-1,97.4387,-1,-1,-1,104.727,-1,123.939,125.111,118.725,116.924,87.3652,93.8446,-1,77.4553,92.0571,83.7188,86.2629,87.5629,89.5996,123.597,99.2723,94.3727,92.4152,-1,-1,-1,-1,129.325,-1,133.139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71.5717,90.1028,75.8815,51.1519,97.4604,96.6611,53.025,57.6785,48.6259,90.8891,72.1411,71.5515,76.6568,102.08,109.875,105.423,104.809,-1,54.2266,44.1414,46.6303,63.8322,46.5534,54.9415,49.9038,45.0084,105.046,72.3903,64.2853,50.8813,85.4995,83.5386,116.533,119.207,103.834,104.761,114.097,-1,132.933,126.95,135.629,70.323,90.6696,75.26,49.9435,62.4993,-1,63.2052
-1,-1,-1,74.255,91.9213,-1,-1,93.1488,-1,-1,-1,103.95,-1,109.245,111.422,100.192,103.941,94.2085,90.5532,-1,90.1972,106.221,97.4561,100.441,100.808,98.7234,114.773,91.9429,91.1467,96.5144,-1,-1,-1,-1,128.425,-1,115.58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.5664,71.0088,77.6404,49.4943,73.631,75.1043,72.7922,40.7718,64.7987,-1,81.2191,68.7447,49.7731,76.9685,79.9146,77.2887,76.6514,54.2266,-1,45.5916,71.7756,83.5235,72.0764,81.4111,79.3863,61.0784,92.0009,41.0806,39.6029,56.7586,59.591,64.063,100.591,100.174,103.432,92.0908,96.6793,-1,114.225,105.021,119.223,64.0223,73.5358,64.2864,54.6599,64.459,-1,72.9621
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98.1451,-1,100.997,98.2443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52.9512,97.0323,-1,64.5105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.1414,45.5916,-1,56.9033,76.632,60.8046,71.5054,65.2228,58.461,109.84,65.1862,52.9886,-1,-1,-1,-1,-1,114.219,109.92,116.055,-1,-1,-1,-1,74.3284,-1,79.2999,-1,-1,-1,-1
