132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
-1,-1,0.380788,0.461044,0.352177,-1,0.296718,-1,-1,-1,0.491147,0.470703,-1,0.393044,-1,0.432584,0.49375,0.398276,-1,-1,0.450543,0.37324,0.444956,0.208744,0.273293,0.436867,0.333938,-1,-1,-1,-1,-1,0.389308,0.321965,0.255073,-1,0.369856,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.907333,0.704474,0.624323,0.756992,0.599687,0.838099,0.539298,-1,0.871942,0.491147,-1,0.841991,0.703748,0.655806,0.518931,0.752641,0.719082,0.652365,0.835365,-1,0.73336,0.572123,0.715109,0.325667,0.415229,0.679836,0.54998,0.79968,-1,0.732903,0.606728,0.606054,0.612709,0.442532,0.392989,0.673005,0.679667,-1,-1,-1,-1,0.91211,0.693315,1,0.878214,0.973906,-1,0.712991,-1,-1,-1,0.8094,-1,-1,-1,-1,-1,-1,-1,0.845554,-1,0.752349,0.549348,-1,-1,-1,-1,-1,0.547948,0.602801,-1,0.240648,0.481893,-1,0.45099,-1,-1,-1,-1,-1,-1,-1,0.367866,-1,0.713813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.945513,0.775423,0.595379,0.76989,0.622628,0.86501,0.551457,0.861401,0.870858,0.470703,0.841991,-1,-1,0.697618,0.553447,0.760617,0.780649,0.651122,0.849457,-1,0.741455,0.584056,0.720303,0.318033,0.452538,0.697533,0.522963,0.793341,0.759994,0.758339,0.607796,0.604337,0.623747,0.498202,0.37925,0.661945,0.663564,-1,-1,-1,-1,0.925605,0.669039,1,0.873471,1,-1,0.677873,1,0.896241,-1,0.778938,0.662444,-1,0.686085,-1,-1,-1,0.849581,0.837813,-1,0.749602,0.580323,0.7101,0.628352,0.634448,0.820341,-1,0.570618,0.606701,-1,0.220359,0.42591,0.776295,0.522963,-1,-1,-1,-1,0.618895,0.646518,-1,0.34267,0.645359,0.710597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.69482,-1,0.678446,0.562947,-1,-1,0.732061,-1,-1,0.703748,-1,-1,0.588998,0.479283,0.673011,0.65082,0.596107,0.721858,-1,0.643678,0.481451,0.643933,0.297543,0.396384,0.622762,0.496373,0.701324,0.657452,0.674722,0.558971,0.510529,-1,-1,-1,-1,-1,-1,0.315781,0.561651,-1,0.791748,0.613834,0.865592,-1,0.800812,-1,-1,-1,-1,-1,0.679935,0.584373,-1,-1,-1,-1,-1,-1,-1,0.662951,0.647338,0.491144,0.610901,0.549046,-1,-1,-1,0.517161,-1,-1,-1,-1,0.694182,0.444976,0.638831,0.507851,-1,0.536997,0.563967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.744352,0.647095,0.459928,0.621645,0.526735,0.638308,0.427963,0.682544,0.651716,0.393044,0.655806,0.697618,0.588998,-1,0.456141,0.598996,0.614448,0.527871,0.655275,-1,0.565517,0.434023,0.584529,0.258444,0.371533,0.59271,0.436446,0.646186,0.603086,0.615585,0.508481,0.498937,0.518555,0.398271,0.33275,0.555779,0.50386,0.496285,0.324191,0.516509,0.242614,0.689437,0.538249,0.772151,0.674894,0.737005,-1,-1,0.740111,0.677318,-1,0.633839,0.547338,0.542869,-1,0.694436,-1,-1,0.660502,0.669062,0.63187,0.589907,0.468563,0.577636,0.498179,0.503557,0.640505,-1,0.467502,0.444097,0.591876,-1,-1,0.630885,0.395317,0.592861,-1,0.574606,0.481515,0.479091,0.537264,-1,-1,0.515184,-1,-1,0.347597,0.537869,0.292984,-1,-1,-1,0.683301,-1,-1,-1
0.543593,0.489427,-1,0.506767,0.408821,0.474673,-1,0.550013,-1,-1,0.518931,0.553447,0.479283,0.456141,-1,0.463187,0.483119,0.449946,0.531071,-1,-1,0.354802,0.463917,0.243492,0.330204,0.479884,0.357778,0.525688,0.482421,0.483857,0.417733,0.38363,0.421958,0.307101,0.297996,0.449233,0.417239,0.403312,0.267359,0.449732,0.215883,0.543023,0.448081,0.589346,0.512888,0.545857,-1,-1,0.554404,0.537479,-1,0.487105,0.466265,0.419604,-1,0.570283,-1,-1,0.492917,0.51648,0.515788,0.483619,0.400062,0.488187,0.467578,0.41832,0.511766,-1,-1,0.37999,0.471094,-1,-1,0.508323,0.338658,0.482106,-1,0.480496,-1,-1,0.417581,-1,-1,0.421911,-1,-1,0.268481,0.467997,0.23987,-1,-1,-1,-1,-1,-1,-1
0.848031,0.652046,0.534256,0.705577,0.580863,0.738315,-1,0.765919,-1,0.432584,0.752641,0.760617,0.673011,0.598996,0.463187,-1,0.658649,0.581994,0.733535,-1,0.631394,0.509064,0.681701,0.272446,0.394823,0.66665,0.480446,0.747051,0.663412,0.677949,0.560574,0.513412,0.565154,0.453891,0.357455,0.608208,0.613224,0.538817,0.329825,0.596803,0.235156,0.816558,0.62913,0.934048,0.776337,0.878639,-1,-1,-1,-1,-1,0.705516,0.598994,0.625803,-1,0.810994,-1,-1,-1,0.771201,0.699441,0.642549,0.520886,0.638032,0.557667,0.577741,0.701609,-1,-1,-1,0.661784,-1,-1,0.74073,0.455975,-1,-1,0.668382,-1,-1,0.600495,-1,-1,0.587948,-1,-1,0.350563,0.593938,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.633524,-1,0.708424,0.575586,0.739337,0.493643,0.74684,-1,0.49375,0.719082,0.780649,0.65082,0.614448,0.483119,0.658649,-1,0.594297,0.745492,-1,0.623226,0.506357,0.659489,-1,0.433161,0.65368,0.495122,0.708954,0.665409,0.668174,0.550851,0.544021,0.583608,0.456131,0.389647,0.613485,0.53903,0.5598,0.329617,0.599839,0.290336,0.767487,0.620956,0.877115,0.73187,0.801168,-1,-1,-1,-1,-1,0.712546,0.628067,0.589295,-1,0.780525,-1,-1,-1,0.734259,0.694039,0.670097,0.524109,0.662815,0.576916,0.581567,0.73094,-1,-1,-1,0.616926,-1,-1,0.72403,0.412106,-1,-1,0.689347,-1,-1,0.558057,-1,-1,0.569358,-1,-1,0.408117,0.616938,0.337222,-1,-1,-1,0.748103,-1,-1,-1
0.716994,0.61152,0.46635,0.606928,0.538361,0.664339,0.436495,0.67697,0.655809,0.398276,0.652365,0.651122,0.596107,0.527871,0.449946,0.581994,0.594297,-1,0.641211,0.511459,0.571496,0.450603,0.599709,0.290177,0.363992,0.570676,0.441417,0.601842,0.563622,0.608285,0.523181,0.478161,0.513756,0.389089,0.345129,0.550376,0.517693,-1,0.304776,0.518763,0.245888,0.685055,0.516052,0.767844,0.667607,0.706613,-1,0.576744,-1,-1,-1,0.632582,0.527862,-1,-1,0.700427,-1,-1,-1,0.648414,-1,0.595303,0.429114,0.563294,0.489971,0.499147,0.612668,-1,0.474879,0.465365,0.569035,0.190115,0.381052,0.627193,0.411562,0.547547,0.462905,0.608682,-1,-1,-1,-1,0.279696,-1,0.577401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.965094,0.797303,0.586868,0.765265,0.623259,0.825401,0.543625,0.859876,0.84234,-1,0.835365,0.849457,0.721858,0.655275,0.531071,0.733535,0.745492,0.641211,-1,0.58886,0.72676,0.56136,0.713844,0.316251,0.438806,0.714007,0.526687,0.786542,0.713409,0.740401,0.613031,0.607194,0.635953,0.47069,0.386128,0.664141,0.641869,-1,0.330599,0.637243,0.274005,0.908709,0.664985,1,0.84258,0.995142,-1,0.676344,-1,-1,-1,0.759216,0.64432,-1,-1,0.920656,-1,-1,-1,0.815063,-1,0.729196,0.582484,0.713209,0.576307,0.620307,0.810837,-1,0.549006,0.612375,0.682893,0.204059,0.443589,0.780447,0.546614,0.735728,0.537647,0.734572,-1,-1,-1,-1,0.346192,-1,0.725166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0.552578,0.475492,-1,0.444674,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.511459,0.58886,-1,0.529669,0.434369,0.570823,0.231634,0.397296,0.579751,0.410214,0.622186,0.521237,-1,-1,-1,-1,-1,0.328957,-1,0.474417,-1,-1,-1,-1,0.637764,-1,0.694476,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.596037,-1,0.516378,0.442127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.758406,0.679987,0.578289,0.681827,0.543219,0.774245,0.460053,0.700209,0.713297,0.450543,0.73336,0.741455,0.643678,0.565517,-1,0.631394,0.623226,0.571496,0.72676,0.529669,-1,0.46468,0.643055,0.293127,0.400388,0.624281,0.451445,0.719362,0.639014,0.646059,0.525104,0.501576,0.532505,0.38307,0.384194,0.587186,0.575711,-1,0.316499,0.565959,-1,0.759714,0.613084,0.816798,0.74116,0.797372,-1,0.601863,-1,-1,-1,0.672808,-1,-1,0.599653,-1,-1,-1,0.686346,0.745869,0.680715,0.643178,-1,-1,-1,0.543785,0.705028,-1,0.500781,0.528071,-1,0.180135,0.415338,0.683751,0.393162,0.613649,0.5134,0.662692,-1,-1,-1,-1,0.318915,-1,0.60702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.649794,0.538834,0.383219,0.530339,0.425533,0.542082,0.360215,0.542352,0.561026,0.37324,0.572123,0.584056,0.481451,0.434023,0.354802,0.509064,0.506357,0.450603,0.56136,0.434369,0.46468,-1,0.487032,0.231392,0.306358,0.468643,0.38349,0.52422,-1,0.528655,0.428737,0.373632,0.415392,0.349119,0.266508,0.46139,0.450066,-1,-1,-1,-1,0.598573,0.487414,0.654937,0.566949,0.642429,-1,0.463868,-1,-1,-1,0.540414,-1,-1,0.435723,-1,-1,-1,0.531797,0.571012,-1,0.488564,0.39147,-1,-1,0.460567,0.553874,-1,0.382677,0.371311,-1,0.167793,0.303111,0.526146,0.324221,0.461974,0.38376,-1,-1,-1,0.41344,-1,0.222784,0.407238,0.468469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.796913,0.678089,0.482698,0.680137,0.53495,0.715109,0.496423,0.729194,0.730458,0.444956,0.715109,0.720303,0.643933,0.584529,0.463917,0.681701,0.659489,0.599709,0.713844,0.570823,0.643055,0.487032,-1,0.264735,0.407214,0.633666,0.482156,0.708788,0.676464,0.652893,0.537604,0.518273,0.56054,0.450193,0.352001,0.582247,0.563238,-1,0.32234,0.584172,0.258594,0.785303,0.591229,0.882509,0.750296,0.855623,-1,0.593576,-1,-1,-1,0.701415,0.6073,-1,-1,-1,-1,-1,-1,-1,-1,0.654087,0.530011,0.638542,0.555112,0.550799,0.686854,-1,-1,-1,-1,-1,-1,0.699891,-1,0.623552,0.513397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.342764,0.310224,0.220604,0.282338,0.273368,0.314085,0.219225,0.283476,0.311879,0.208744,0.325667,0.318033,0.297543,0.258444,0.243492,0.272446,-1,0.290177,0.316251,0.231634,0.293127,0.231392,0.264735,-1,0.210676,0.279068,0.25011,0.339178,-1,0.289574,-1,0.238341,0.266341,0.194131,0.162543,0.268223,0.253418,-1,-1,-1,-1,0.361476,0.288716,0.360688,0.330758,0.329698,-1,0.308569,-1,-1,-1,0.302085,-1,-1,0.245973,-1,-1,-1,0.294507,0.304916,-1,-1,-1,-1,-1,0.251247,0.29799,-1,0.239079,0.215917,-1,0.084381,0.206265,0.309456,0.231082,0.278237,0.286785,-1,-1,-1,-1,-1,0.136531,-1,0.272998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.455422,0.415229,0.337934,0.391128,0.371,0.407808,0.3132,0.442436,0.449595,0.273293,0.415229,0.452538,0.396384,0.371533,0.330204,0.394823,0.433161,0.363992,0.438806,0.397296,0.400388,0.306358,0.407214,0.210676,-1,0.39277,0.311345,0.390185,0.398802,0.416659,0.356622,0.328739,0.349207,0.287537,0.232205,0.375613,0.3772,-1,0.247994,0.363369,-1,0.472575,0.366639,0.50761,0.454563,0.477877,-1,0.397296,-1,-1,-1,0.391421,-1,-1,0.330204,-1,-1,-1,0.453566,0.45151,-1,-1,-1,-1,-1,0.344828,0.432411,-1,0.370706,0.334767,-1,0.091208,0.291248,0.438572,0.300522,0.419557,0.315551,-1,-1,-1,-1,-1,0.212611,-1,0.409354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.755709,0.662327,0.52463,0.652205,0.537061,0.662758,0.449837,0.709017,0.691724,0.436867,0.679836,0.697533,0.622762,0.59271,0.479884,0.66665,0.65368,0.570676,0.714007,0.579751,0.624281,0.468643,0.633666,0.279068,0.39277,-1,0.472966,0.698426,0.607421,0.655741,0.527241,0.517085,0.591593,0.400336,0.345316,0.577604,0.537816,-1,0.320248,0.578493,0.260693,0.756475,0.581481,0.81083,0.714511,0.773169,-1,0.628172,-1,-1,-1,0.618132,0.582921,-1,-1,0.767382,-1,-1,-1,0.724878,0.666312,0.631169,0.520738,0.604394,0.539329,0.555263,0.671379,0.426924,0.494367,0.529169,0.615167,0.205788,0.409198,0.674067,0.467347,0.634441,0.513606,0.64542,-1,-1,-1,-1,0.313755,-1,0.620391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.562908,0.492253,0.360946,0.518063,0.423949,0.531811,0.35885,0.55033,0.56646,0.333938,0.54998,0.522963,0.496373,0.436446,0.357778,0.480446,0.495122,0.441417,0.526687,0.410214,0.451445,0.38349,0.482156,0.25011,0.311345,0.472966,-1,0.505953,0.506154,0.482148,0.398502,0.399955,0.378308,0.316222,0.265452,0.443914,0.450396,0.384412,0.272981,0.422218,0.204758,0.697039,0.521955,0.847802,0.555527,0.628429,-1,-1,-1,-1,-1,0.511611,0.434302,-1,0.422443,-1,-1,-1,0.530762,0.559285,0.538835,0.496177,0.378314,0.445155,0.39449,0.407958,0.50061,-1,0.373662,0.383023,-1,0.145007,0.323355,0.513795,0.366574,0.497568,0.372038,0.48449,-1,-1,-1,-1,0.24608,-1,0.453192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.734611,-1,0.743116,0.601798,-1,-1,0.791978,0.796556,-1,0.79968,0.793341,0.701324,0.646186,0.525688,0.747051,0.708954,0.601842,0.786542,0.622186,0.719362,0.52422,0.708788,0.339178,0.390185,0.698426,0.505953,-1,0.699789,0.710599,0.595937,0.50831,0.603659,0.440459,0.385425,0.649028,0.590615,-1,0.348982,0.622066,-1,0.851378,0.592194,0.980553,0.830245,0.909959,-1,0.658763,-1,-1,-1,0.719966,0.649196,-1,-1,0.842835,-1,-1,-1,-1,0.734491,0.69898,0.531089,-1,-1,0.601654,0.771069,0.492821,0.565677,0.556473,0.682013,0.183301,0.433546,0.728381,0.500176,0.687639,0.514879,0.717999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.653653,-1,0.691878,0.557819,-1,-1,0.72707,-1,-1,-1,0.759994,0.657452,0.603086,0.482421,0.663412,0.665409,0.563622,0.713409,0.521237,0.639014,-1,0.676464,-1,0.398802,0.607421,0.506154,0.699789,-1,0.661435,0.558865,0.503005,0.560718,-1,-1,0.608631,-1,-1,0.325245,0.573205,-1,0.767326,0.609514,0.919817,0.773291,0.830471,-1,-1,-1,-1,-1,0.694191,0.60712,-1,-1,0.828212,-1,-1,-1,-1,0.707724,-1,-1,-1,-1,0.555742,0.702149,0.458245,0.489297,0.535433,0.623083,0.175668,0.408783,0.672523,0.463346,0.6521,0.516801,0.689047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.841007,0.705094,-1,0.702197,0.552572,-1,-1,0.759098,0.770298,-1,0.732903,0.758339,0.674722,0.615585,0.483857,0.677949,0.668174,0.608285,0.740401,-1,0.646059,0.528655,0.652893,0.289574,0.416659,0.655741,0.482148,0.710599,0.661435,-1,0.557698,0.540423,0.554186,0.424632,0.362465,0.618972,0.561304,-1,0.339022,0.604773,0.267174,0.785104,0.614644,0.908109,0.797632,0.876124,-1,0.607715,-1,-1,-1,0.716293,0.609993,-1,-1,-1,-1,-1,-1,-1,-1,0.674178,0.51793,0.625274,0.55523,0.57592,0.745052,-1,0.520588,-1,-1,-1,-1,0.716008,0.461173,0.675957,0.516981,0.703196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.552561,-1,0.585134,0.489954,-1,-1,0.629163,0.615275,-1,0.606728,0.607796,0.558971,0.508481,0.417733,0.560574,0.550851,0.523181,0.613031,-1,0.525104,0.428737,0.537604,-1,0.356622,0.527241,0.398502,0.595937,0.558865,0.557698,-1,0.437391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.49957,0.725957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.593801,0.563438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.446448,0.462177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.636255,0.551367,-1,0.546885,0.44717,-1,-1,0.622991,0.58973,-1,0.606054,0.604337,0.510529,0.498937,0.38363,0.513412,0.544021,0.478161,0.607194,-1,0.501576,0.373632,0.518273,0.238341,0.328739,0.517085,0.399955,0.50831,0.503005,0.540423,0.437391,-1,0.457802,0.345267,0.274248,0.501198,0.461377,-1,-1,-1,-1,0.606832,0.519942,0.68074,0.602278,0.688342,-1,-1,0.668088,0.589524,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.597634,0.564522,0.516347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.460521,0.46403,-1,-1,-1,0.46465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.6521,0.583785,0.435089,0.586558,0.4674,0.619097,0.399067,0.649439,-1,0.389308,0.612709,0.623747,-1,0.518555,0.421958,0.565154,0.583608,0.513756,0.635953,-1,0.532505,0.415392,0.56054,0.266341,0.349207,0.591593,0.378308,0.603659,0.560718,0.554186,-1,0.457802,-1,0.363225,0.309783,0.5123,0.479982,0.490286,0.296151,0.494872,0.209382,0.663839,0.498613,0.720949,0.6271,0.692495,-1,-1,0.681911,0.629565,-1,-1,0.519906,-1,-1,-1,-1,-1,-1,0.598807,-1,0.548525,0.444848,0.542086,0.474658,-1,-1,-1,-1,0.468093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.511773,-1,0.261414,0.493315,0.529311,-1,-1,0.523926,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.446731,0.33093,0.436049,0.386832,0.432223,0.309867,0.588199,-1,0.321965,0.442532,0.498202,-1,0.398271,0.307101,0.453891,0.456131,0.389089,0.47069,-1,0.38307,0.349119,0.450193,0.194131,0.287537,0.400336,0.316222,0.440459,-1,0.424632,-1,0.345267,0.363225,-1,0.243463,0.398999,0.379533,0.36391,0.241539,0.397444,0.150359,0.504155,0.371787,-1,0.472229,0.524383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
