132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
0.620918,0.539788,0.383659,0.518559,0.439388,0.532459,0.356995,0.569359,0.543643,0.327866,0.547055,0.581933,0.491326,-1,0.3805,0.499666,0.512556,0.440336,0.546613,-1,0.471739,0.36205,0.487598,0.215587,0.309922,0.494422,0.364071,0.53903,0.503078,0.513504,0.424161,0.416199,0.432564,0.332226,0.277571,0.463616,0.420306,0.413987,0.270431,0.430858,0.202382,0.575109,0.448992,0.644107,0.562978,0.614789,-1,-1,0.61738,0.565,-1,0.528731,0.456574,0.452846,-1,0.57928,-1,-1,0.550973,0.558113,0.527088,0.492084,0.390862,0.481848,0.415567,0.420053,0.534291,-1,0.389977,0.370454,0.493727,-1,-1,0.526267,0.329762,0.494548,-1,0.47932,0.401667,0.399645,0.448171,-1,-1,0.429752,-1,-1,0.289956,0.448676,0.2444,-1,-1,-1,0.569991,-1,-1,-1
0.45345,0.408266,-1,0.422731,0.341028,0.395959,-1,0.458805,-1,-1,0.432878,0.46167,0.399805,0.3805,-1,0.386378,0.403005,0.375333,0.443005,-1,-1,0.295966,0.386987,0.203114,0.275447,0.400306,0.298449,0.438514,0.402423,0.40362,0.348461,0.320014,0.351985,0.256175,0.24858,0.374738,0.348049,0.336432,0.223023,0.375154,0.180084,0.452975,0.373777,0.491616,0.427837,0.455339,-1,-1,0.462469,0.44835,-1,0.406329,0.388945,0.350022,-1,0.475714,-1,-1,0.411178,0.430833,0.430256,0.403422,0.333721,0.407232,0.390041,0.348951,0.426901,-1,-1,0.316977,0.392974,-1,-1,0.424029,0.282499,0.40216,-1,0.400817,-1,-1,0.348334,-1,-1,0.351946,-1,-1,0.223959,0.390391,0.200093,-1,-1,-1,-1,-1,-1,-1
0.707404,0.543919,0.445662,0.588573,0.48454,0.615882,-1,0.638909,-1,0.36085,0.627832,0.634485,0.561407,0.499666,0.386378,-1,0.549426,0.485483,0.611895,-1,0.526692,0.424647,0.568656,0.227267,0.32935,0.556101,0.400775,0.623169,0.5534,0.565527,0.467615,0.428274,0.471436,0.378623,0.298179,0.507351,0.511535,0.449466,0.275131,0.497837,0.196161,0.68115,0.524803,0.779157,0.647599,0.732937,-1,-1,-1,-1,-1,0.588522,0.499664,0.522028,-1,0.676508,-1,-1,-1,0.643315,0.583454,0.535997,0.434509,0.532229,0.46519,0.481936,0.585263,-1,-1,-1,0.552042,-1,-1,0.617897,0.380362,-1,-1,0.557546,-1,-1,0.500916,-1,-1,0.49045,-1,-1,0.29243,0.495447,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.528468,-1,0.590947,0.480138,0.616735,0.411783,0.622993,-1,0.411872,0.599838,0.651196,0.542896,0.512556,0.403005,0.549426,-1,0.495746,0.621869,-1,0.519878,0.422389,0.550128,-1,0.361331,0.545281,0.413017,0.59139,0.555066,0.557372,0.459505,0.453807,0.48683,0.380492,0.325033,0.511752,0.449644,0.46697,0.274957,0.500369,0.24219,0.640217,0.517984,0.731665,0.610506,0.668312,-1,-1,-1,-1,-1,0.594386,0.523916,0.491574,-1,0.651092,-1,-1,-1,0.612499,0.578948,0.558977,0.437197,0.552902,0.481247,0.485127,0.60973,-1,-1,-1,0.514622,-1,-1,0.603966,0.343767,-1,-1,0.575034,-1,-1,0.465516,-1,-1,0.474942,-1,-1,0.34044,0.514633,0.281302,-1,-1,-1,0.624047,-1,-1,-1
0.598097,0.510113,0.389016,0.506282,0.449086,0.554173,0.364112,0.56471,0.547058,0.332231,0.544184,0.543148,0.497256,0.440336,0.375333,0.485483,0.495746,-1,0.53488,0.426645,0.476726,0.37588,0.500261,0.242057,0.303632,0.476042,0.368218,0.50204,0.470158,0.507414,0.436423,0.398868,0.428561,0.324567,0.287897,0.459108,0.431845,-1,0.254236,0.432738,0.205113,0.571454,0.430477,0.640515,0.556899,0.589437,-1,0.481104,-1,-1,-1,0.527682,0.440328,-1,-1,0.584276,-1,-1,-1,0.540889,-1,0.496585,0.357955,0.469884,0.40872,0.416375,0.511071,-1,0.396131,0.388195,0.474673,0.158589,0.317863,0.523187,0.343314,0.456748,0.386143,0.507745,-1,-1,-1,-1,0.233315,-1,0.481652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.805054,0.665088,0.489549,0.638363,0.519905,0.688527,0.453477,0.717285,0.702657,-1,0.696839,0.708593,0.602154,0.546613,0.443005,0.611895,0.621869,0.53488,-1,0.491211,0.606243,0.468271,0.595469,0.263808,0.36604,0.595605,0.439348,0.656112,0.595106,0.617622,0.511374,0.506505,0.530494,0.392637,0.322097,0.554008,0.535429,-1,0.275776,0.53157,0.228567,0.75802,0.554712,0.870387,0.702857,0.83012,-1,0.564187,-1,-1,-1,0.633317,0.537473,-1,-1,0.767986,-1,-1,-1,0.679903,-1,0.608275,0.485892,0.594939,0.480739,0.517443,0.676377,-1,0.457965,0.510826,0.56965,0.17022,0.37003,0.651027,0.45597,0.613724,0.44849,0.612759,-1,-1,-1,-1,0.288784,-1,0.604913,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,0.460945,0.396642,-1,0.370934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.426645,0.491211,-1,0.441835,0.362338,0.476164,0.193223,0.331414,0.483612,0.342189,0.519011,0.434802,-1,-1,-1,-1,-1,0.274407,-1,0.395746,-1,-1,-1,-1,0.532005,-1,0.579313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.497198,-1,0.430748,0.36881,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.632641,0.567226,0.482393,0.568761,0.453138,0.645854,0.383764,0.584095,0.595013,0.375831,0.611748,0.618501,0.536938,0.471739,-1,0.526692,0.519878,0.476726,0.606243,0.441835,-1,0.387624,0.536419,0.244519,0.333992,0.520758,0.376583,0.600072,0.533048,0.538925,0.438027,0.418401,0.444201,0.319547,0.320484,0.489814,0.480242,-1,0.264015,0.472107,-1,0.633732,0.511418,0.68135,0.618255,0.665145,-1,0.502057,-1,-1,-1,0.561238,-1,-1,0.500214,-1,-1,-1,0.572531,0.622184,0.567834,0.536521,-1,-1,-1,0.45361,0.588115,-1,0.417737,0.440503,-1,0.150264,0.346464,0.570366,0.327965,0.511889,0.428264,0.552799,-1,-1,-1,-1,0.26603,-1,0.506359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.542041,0.449481,0.319671,0.442394,0.354968,0.45219,0.300481,0.452415,0.467992,0.311346,0.477249,0.487203,0.401613,0.36205,0.295966,0.424647,0.422389,0.37588,0.468271,0.362338,0.387624,-1,0.406269,0.193021,0.255556,0.390929,0.319896,0.43729,-1,0.440989,0.35764,0.311673,0.346509,0.291225,0.222313,0.384879,0.375432,-1,-1,-1,-1,0.499313,0.406587,0.54633,0.472933,0.535896,-1,0.386946,-1,-1,-1,0.450798,-1,-1,0.363468,-1,-1,-1,0.443611,0.476323,-1,0.407546,0.326554,-1,-1,0.384192,0.462026,-1,0.319219,0.309738,-1,0.139969,0.252847,0.438896,0.270456,0.385366,0.320122,-1,-1,-1,0.34488,-1,0.18584,0.339707,0.390784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.664762,0.565643,0.402653,0.567351,0.446241,0.596524,0.414102,0.608273,0.609328,0.37117,0.596524,0.600857,0.537151,0.487598,0.386987,0.568656,0.550128,0.500261,0.595469,0.476164,0.536419,0.406269,-1,0.220834,0.339687,0.528586,0.402201,0.591251,0.564287,0.544625,0.448454,0.432329,0.467587,0.375539,0.29363,0.485694,0.469837,-1,0.268887,0.4873,0.215712,0.655078,0.493187,0.736165,0.625876,0.713737,-1,0.495145,-1,-1,-1,0.585101,0.506593,-1,-1,-1,-1,-1,-1,-1,-1,0.545621,0.44212,0.532654,0.463059,0.459462,0.572954,-1,-1,-1,-1,-1,-1,0.58383,-1,0.52015,0.428262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.285924,0.258781,0.184022,0.235518,0.228036,0.262001,0.182872,0.236468,0.260161,0.174128,0.271662,0.265294,0.248202,0.215587,0.203114,0.227267,-1,0.242057,0.263808,0.193223,0.244519,0.193021,0.220834,-1,0.17574,0.232791,0.208635,0.282933,-1,0.241554,-1,0.198817,0.222174,0.161939,0.135589,0.223744,0.211395,-1,-1,-1,-1,0.301533,0.240839,0.300876,0.275909,0.275025,-1,0.2574,-1,-1,-1,0.251991,-1,-1,0.205184,-1,-1,-1,0.245669,0.254352,-1,-1,-1,-1,-1,0.209584,0.248575,-1,0.199433,0.180112,-1,0.0703883,0.17206,0.25814,0.192762,0.232098,0.239228,-1,-1,-1,-1,-1,0.11389,-1,0.227727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.379901,0.346372,0.281895,0.326268,0.309478,0.340182,0.261262,0.369068,0.37504,0.227973,0.346372,0.377495,0.330653,0.309922,0.275447,0.32935,0.361331,0.303632,0.36604,0.331414,0.333992,0.255556,0.339687,0.17574,-1,0.327638,0.259715,0.325481,0.33267,0.347566,0.297484,0.274225,0.291299,0.239856,0.193699,0.313326,0.314649,-1,0.206869,0.303113,-1,0.394209,0.30584,0.423435,0.379184,0.398632,-1,0.331414,-1,-1,-1,0.326513,-1,-1,0.275447,-1,-1,-1,0.378353,0.376637,-1,-1,-1,-1,-1,0.287646,0.360705,-1,0.309233,0.279253,-1,0.0760832,0.242951,0.365845,0.250687,0.349983,0.263224,-1,-1,-1,-1,-1,0.177354,-1,0.341472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.630392,0.552495,0.437632,0.544052,0.448002,0.552855,0.375242,0.591443,0.577017,0.364423,0.5671,0.581863,0.519491,0.494422,0.400306,0.556101,0.545281,0.476042,0.595605,0.483612,0.520758,0.390929,0.528586,0.232791,0.327638,-1,0.394535,0.582607,0.506693,0.547001,0.43981,0.431338,0.49349,0.333949,0.288053,0.481821,0.448631,-1,0.267142,0.482563,0.217463,0.631031,0.485055,0.676372,0.596025,0.644956,-1,0.524004,-1,-1,-1,0.515628,0.486257,-1,-1,0.640129,-1,-1,-1,0.604673,0.555819,0.526504,0.434386,0.504169,0.449894,0.463185,0.560046,0.356128,0.412387,0.441418,0.513155,0.171663,0.341342,0.562288,0.389848,0.529233,0.428436,0.538392,-1,-1,-1,-1,0.261725,-1,0.517513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.469562,0.410624,0.301091,0.432154,0.353647,0.443622,0.299342,0.45907,0.472525,0.278562,0.458778,0.436241,0.41406,0.364071,0.298449,0.400775,0.413017,0.368218,0.439348,0.342189,0.376583,0.319896,0.402201,0.208635,0.259715,0.394535,-1,0.422052,0.42222,0.402194,0.33242,0.333631,0.315574,0.263783,0.221433,0.370301,0.375708,0.320666,0.227713,0.352202,0.170803,0.581451,0.4354,0.707213,0.463406,0.524218,-1,-1,-1,-1,-1,0.426772,0.362283,-1,0.352391,-1,-1,-1,0.442747,0.46654,0.449482,0.413897,0.315579,0.371336,0.329073,0.340308,0.417595,-1,0.311699,0.319507,-1,0.120961,0.269733,0.428594,0.305786,0.415057,0.310344,0.404148,-1,-1,-1,-1,0.205273,-1,0.37804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.612792,-1,0.619886,0.502003,-1,-1,0.660646,0.664465,-1,0.667071,0.661783,0.585025,0.53903,0.438514,0.623169,0.59139,0.50204,0.656112,0.519011,0.600072,0.43729,0.591251,0.282933,0.325481,0.582607,0.422052,-1,0.583744,0.592762,0.497114,0.424018,0.503555,0.367418,0.321511,0.541401,0.492675,-1,0.291111,0.51891,-1,0.710196,0.493992,0.81795,0.692567,0.759063,-1,0.549522,-1,-1,-1,0.600576,0.541541,-1,-1,0.70307,-1,-1,-1,-1,0.612692,0.58307,0.44302,-1,-1,0.501883,0.643204,0.411098,0.471872,0.464195,0.568917,0.152905,0.361652,0.607595,0.417233,0.57361,0.429498,0.598935,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.545259,-1,0.577146,0.465317,-1,-1,0.606502,-1,-1,-1,0.633966,0.548428,0.503078,0.402423,0.5534,0.555066,0.470158,0.595106,0.434802,0.533048,-1,0.564287,-1,0.33267,0.506693,0.42222,0.583744,-1,0.551751,0.46619,0.419593,0.467735,-1,-1,0.507703,-1,-1,0.271311,0.478152,-1,0.640082,0.50844,0.767286,0.645058,0.692756,-1,-1,-1,-1,-1,0.579075,0.506442,-1,-1,0.690872,-1,-1,-1,-1,0.590363,-1,-1,-1,-1,0.463584,0.585713,0.382255,0.408158,0.446643,0.519759,0.146537,0.340995,0.561,0.38651,0.543964,0.431101,0.574784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.701544,0.58817,-1,0.585753,0.46094,-1,-1,0.633219,0.642561,-1,0.611368,0.632586,0.562835,0.513504,0.40362,0.565527,0.557372,0.507414,0.617622,-1,0.538925,0.440989,0.544625,0.241554,0.347566,0.547001,0.402194,0.592762,0.551751,-1,0.465216,0.450806,0.462286,0.354216,0.302359,0.51633,0.468225,-1,0.282803,0.504485,0.222869,0.654912,0.512719,0.75752,0.665362,0.730838,-1,0.506939,-1,-1,-1,0.597512,0.508839,-1,-1,-1,-1,-1,-1,-1,-1,0.562381,0.432043,0.521586,0.463157,0.480417,0.621502,-1,0.43426,-1,-1,-1,-1,0.597274,0.384698,0.563864,0.431251,0.586586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.460931,-1,0.488103,0.408706,-1,-1,0.52483,0.513245,-1,0.506116,0.507007,0.466278,0.424161,0.348461,0.467615,0.459505,0.436423,0.511374,-1,0.438027,0.35764,0.448454,-1,0.297484,0.43981,0.33242,0.497114,0.46619,0.465216,-1,0.364859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.416728,0.605573,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.495332,0.470004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.372414,0.385535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.530746,0.459935,-1,0.456196,0.373017,-1,-1,0.519682,0.491936,-1,0.505554,0.504121,0.42587,0.416199,0.320014,0.428274,0.453807,0.398868,0.506505,-1,0.418401,0.311673,0.432329,0.198817,0.274225,0.431338,0.333631,0.424018,0.419593,0.450806,0.364859,-1,0.381885,0.288013,0.22877,0.418085,0.384868,-1,-1,-1,-1,0.506202,0.433721,0.567854,0.502404,0.574196,-1,-1,0.557301,0.491764,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.49853,0.470909,0.430723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.384154,0.387081,-1,-1,-1,0.387598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.543964,0.486978,0.362939,0.48929,0.389892,0.516433,0.332891,0.541744,-1,0.32475,0.511105,0.520313,-1,0.432564,0.351985,0.471436,0.48683,0.428561,0.530494,-1,0.444201,0.346509,0.467587,0.222174,0.291299,0.49349,0.315574,0.503555,0.467735,0.462286,-1,0.381885,-1,0.302992,0.258412,0.427346,0.400388,0.408983,0.247041,0.412809,0.17466,0.553756,0.41593,0.601395,0.523109,0.57766,-1,-1,0.568831,0.525166,-1,-1,0.433691,-1,-1,-1,-1,-1,-1,0.499508,-1,0.457565,0.37108,0.452193,0.395947,-1,-1,-1,-1,0.390471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.426907,-1,0.218064,0.41151,0.441537,-1,-1,0.437044,-1,-1,-1,-1,-1,-1,-1,-1
-1,0.372651,0.276053,0.36374,0.322685,0.360548,0.258483,0.49066,-1,0.268574,0.369148,0.415587,-1,0.332226,0.256175,0.378623,0.380492,0.324567,0.392637,-1,0.319547,0.291225,0.375539,0.161939,0.239856,0.333949,0.263783,0.367418,-1,0.354216,-1,0.288013,0.302992,-1,0.203091,0.332834,0.316596,0.303564,0.201485,0.331537,0.125425,0.420552,0.310134,-1,0.39392,0.437426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
